index,RegionName,State,CountyName,SizeRank,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,mean
1079,Hudson,FL,Pasco County,1080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1150.0,1100.0,1132.5,1100.0,1100.0,1172.5,1100.0,1200.0,1000.0,1100.0,1250.0,1280.0,1275.0,1299.0,1300.0,1262.5,1262.5,1337.5,1345.0,1295.0,1245.0,1250.0,1249.0,1200.0,1262.5,1395.0,1395.0,1345.0,1300.0,1300.0,1345.0,1300.0,1350.0,1350.0,1350.0,1295.0,1350.0,1365.0,1350.0,1350.0,1346.0,1325.0,1325.0,1395.0,1362.5,1395.0,1268.8617021276596
1080,Bartlesville,OK,Washington County,1081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,875.0,850.0,875.0,900.0,900.0,850.0,875.0,825.0,800.0,800.0,825.0,850.0,812.5,850.0,862.5,895.0,825.0,750.0,812.5,825.0,850.0,925.0,900.0,900.0,800.0,850.0,825.0,950.0,950.0,975.0,950.0,947.5,875.0,850.0,750.0,790.0,865.5675675675676
1081,Shelton,CT,Fairfield County,1082,,,,,,,,,,,,,,,,,,,,,,,,,,,1550.0,1500.0,1475.0,1700.0,1925.0,1950.0,1900.0,1850.0,1675.0,1750.0,1675.0,1600.0,1600.0,1495.0,1675.0,1650.0,1850.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1600.0,1662.5,1700.0,1900.0,1850.0,1850.0,1875.0,1900.0,1875.0,1825.0,1900.0,1850.0,1900.0,2000.0,1950.0,1972.5,2050.0,1997.5,1900.0,1900.0,1900.0,1950.0,1975.0,1925.0,1825.0,1750.0,1725.0,1900.0,2000.0,2025.0,1900.0,1895.0,1825.0,1850.0,1625.0,1625.0,1662.5,1700.0,1750.0,1850.0,1887.5,1950.0,1995.0,1900.0,1800.0,1900.0,1800.0,1900.0,1875.0,1750.0,1750.0,1925.0,1875.0,1900.0,1850.0,1825.0,1850.0,1850.0,1700.0,1825.0,1700.0,1725.0,1850.0,1925.0,1887.5,1950.0,2050.0,2100.0,2100.0,2000.0,2050.0,1817.4947368421053
1082,Northville,MI,Wayne County,1083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1795.0,1700.0,1800.0,1950.0,1850.0,1800.0,1800.0,1725.0,1795.0,1850.0,1850.0,1750.0,1750.0,1850.0,1950.0,1750.0,1850.0,1850.0,1825.0,1800.0,1800.0,1780.590909090909
1083,North Brunswick Township,NJ,Middlesex County,1084,,,,,,,,,,,,,,,,,,,,,,,,,,1650.0,1725.0,1650.0,1600.0,1797.5,1750.0,1600.0,1650.0,1650.0,1700.0,1750.0,1750.0,1700.0,1600.0,1662.5,1700.0,1700.0,1750.0,1750.0,1700.0,1675.0,1675.0,1712.5,1700.0,1700.0,1700.0,1700.0,1750.0,1750.0,1700.0,1750.0,1750.0,1750.0,1750.0,1850.0,1850.0,1800.0,1775.0,1700.0,1737.5,1799.0,1750.0,1750.0,1750.0,1700.0,1700.0,1650.0,1747.5,1747.5,1750.0,1762.5,1800.0,1900.0,1824.5,1824.5,1850.0,1800.0,1750.0,1800.0,1862.5,1900.0,1862.5,1900.0,1850.0,1950.0,1850.0,1850.0,1800.0,1837.5,1825.0,1850.0,1825.0,1825.0,1800.0,1850.0,1875.0,1850.0,1900.0,1972.5,1950.0,1850.0,1850.0,1850.0,1850.0,1900.0,1900.0,1850.0,1862.5,1855.0,1850.0,1850.0,1850.0,1850.0,1800.0,1800.0,1773.9791666666667
1084,Gonzales,LA,Ascension Parish,1085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600.0,1500.0,1425.0,1400.0,1500.0,1500.0,1475.0,1450.0,1450.0,1450.0,1450.0,1450.0,1462.5,1495.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1450.0,1450.0,1450.0,1475.0,1400.0,1450.0,1450.0,1400.0,1400.0,1450.0,1455.234375
1085,Franklin Township,NJ,Somerset County,1086,,,,,,,,,,,,,,,,,,,,,,,,,1700.0,1750.0,1800.0,1800.0,1850.0,1850.0,1900.0,1850.0,1900.0,1887.5,1850.0,1825.0,1799.0,1750.0,1800.0,1800.0,1800.0,1700.0,1800.0,1800.0,1750.0,1787.5,1875.0,1875.0,1875.0,1800.0,1800.0,1800.0,1900.0,1925.0,1900.0,1950.0,1875.0,1875.0,1850.0,1812.5,1887.5,1950.0,1850.0,1850.0,1900.0,1950.0,1950.0,1900.0,1925.0,1925.0,1950.0,1900.0,1925.0,1912.5,1950.0,1950.0,1950.0,2000.0,1985.0,1900.0,1950.0,1950.0,1900.0,1875.0,1900.0,1950.0,1950.0,2000.0,2000.0,2000.0,1950.0,1950.0,1950.0,1900.0,1950.0,1950.0,1875.0,1850.0,1850.0,1850.0,2000.0,2050.0,2050.0,2050.0,2000.0,2000.0,1950.0,2000.0,1950.0,1850.0,1800.0,1925.0,1950.0,1925.0,1950.0,1900.0,1850.0,1850.0,1900.0,1937.5,1885.5154639175257
1086,Taylors,SC,Greenville County,1087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1250.0,1250.0,1250.0,1250.0,1250.0,1200.0,1200.0,1225.0,1262.5,1295.0,1295.0,1250.0,1200.0,1237.5,1262.5,1262.5,1200.0,1262.5,1195.0,1250.0,1275.0,1200.0,1295.0,1300.0,1295.0,1250.0,1295.0,1295.0,1285.0,1337.5,1295.0,1295.0,1295.0,1337.5,1256.7
1087,Paso Robles,CA,San Luis Obispo County,1088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900.0,2000.0,2000.0,2100.0,2100.0,2150.0,1947.5,2047.5,2325.0,2200.0,2147.5,2250.0,2250.0,2200.0,2225.0,2300.0,2300.0,2300.0,2400.0,2300.0,2200.0,2297.5,2200.0,1925.0,1975.0,2120.3076923076924
1088,The Colony,TX,Denton County,1089,,,,,,,,,,,,,,1250.0,1250.0,1262.5,1250.0,1295.0,1367.5,1300.0,1350.0,1350.0,1317.5,1200.0,1222.5,1262.5,1250.0,1250.0,1395.0,1400.0,1290.0,1225.0,1272.5,1295.0,1350.0,1350.0,1295.0,1300.0,1295.0,1275.0,1325.0,1380.0,1450.0,1450.0,1400.0,1390.0,1400.0,1397.5,1350.0,1350.0,1350.0,1350.0,1450.0,1495.0,1495.0,1450.0,1475.0,1450.0,1495.0,1545.0,1525.0,1550.0,1550.0,1550.0,1600.0,1595.0,1595.0,1595.0,1597.5,1675.0,1695.0,1650.0,1600.0,1595.0,1600.0,1595.0,1572.5,1595.0,1697.5,1672.5,1650.0,1650.0,1650.0,1600.0,1675.0,1695.0,1700.0,1750.0,1650.0,1695.0,1650.0,1695.0,1700.0,1695.0,1695.0,1695.0,1650.0,1700.0,1750.0,1737.5,1800.0,1750.0,1750.0,1745.0,1712.5,1700.0,1700.0,1695.0,1695.0,1700.0,1737.5,1750.0,1750.0,1750.0,1782.5,1750.0,1775.0,1750.0,1750.0,1795.0,1528.5324074074074
1089,Bluffton,SC,Beaufort County,1090,,,,,,,,,,,,,,,,,,1250.0,1250.0,1300.0,1250.0,1248.5,1200.0,1200.0,1200.0,1150.0,1100.0,1000.0,1000.0,1150.0,1100.0,1150.0,1200.0,1250.0,1150.0,1150.0,1100.0,1100.0,1150.0,1150.0,1125.0,1150.0,1200.0,1250.0,1275.0,1247.0,1250.0,1200.0,1200.0,1200.0,1225.0,1248.5,1396.0,1387.5,1395.0,1350.0,1400.0,1325.0,1325.0,1362.5,1385.0,1300.0,1398.5,1400.0,1500.0,1400.0,1497.0,1450.0,1400.0,1400.0,1495.0,1447.0,1497.0,1550.0,1550.0,1500.0,1472.5,1525.0,1595.0,1500.0,1400.0,1550.0,1400.0,1438.5,1495.0,1575.0,1532.0,1500.0,1595.0,1600.0,1550.0,1600.0,1600.0,1600.0,1685.0,1550.0,1600.0,1650.0,1700.0,1695.0,1650.0,1675.0,1662.5,1707.0,1600.0,1600.0,1600.0,1600.0,1675.0,1700.0,1750.0,1750.0,1750.0,1700.0,1700.0,1695.0,1650.0,1655.0,1695.0,1695.0,1418.1442307692307
1090,Moses Lake,WA,Grant County,1091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200.0,1225.0,1250.0,1250.0,1250.0,1221.0,1195.0,1272.5,1295.0,1287.5,1200.0,1200.0,1225.923076923077
1091,North Miami Beach,FL,Miami-Dade County,1092,,,,,,,,,,,,,,,,,,,,,1200.0,1160.0,1350.0,1400.0,1400.0,1450.0,1500.0,1490.0,1400.0,1350.0,1300.0,1300.0,1300.0,1300.0,1340.0,1300.0,1350.0,1350.0,1325.0,1375.0,1450.0,1450.0,1525.0,1400.0,1475.0,1500.0,1555.0,1500.0,1500.0,1500.0,1450.0,1500.0,1600.0,1550.0,1650.0,1600.0,1550.0,1600.0,1600.0,1550.0,1500.0,1600.0,1650.0,1650.0,1600.0,1600.0,1650.0,1605.0,1600.0,1650.0,1650.0,1700.0,1700.0,1750.0,1750.0,1700.0,1700.0,1600.0,1620.0,1600.0,1700.0,1577.5,1600.0,1562.5,1550.0,1600.0,1600.0,1600.0,1632.5,1725.0,1762.5,1740.0,1700.0,1700.0,1699.5,1650.0,1687.5,1700.0,1750.0,1750.0,1770.0,1799.0,1725.0,1700.0,1700.0,1700.0,1725.0,1700.0,1750.0,1800.0,1900.0,2100.0,2110.0,2075.0,1900.0,1895.0,1882.5,1825.0,1700.0,1712.5,1595.7227722772277
1092,Marlboro Township,NJ,Monmouth County,1093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2400.0,2400.0,2300.0,2450.0,2500.0,2300.0,2350.0,2500.0,2350.0,2525.0,2325.0,2250.0,2287.923076923077
1093,Essex,MD,Baltimore County,1094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1450.0,1462.5,1400.0,1397.0,1450.0,1450.0,1450.0,1500.0,1500.0,1500.0,1475.0,1450.0,1500.0,1550.0,1500.0,1599.0,1500.0,1425.0,1500.0,1497.5,1475.0,1500.0,1512.5,1500.0,1500.0,1500.0,1450.0,1450.0,1485.0,1595.0,1500.0,1462.5,1425.0,1450.0,1495.0,1450.0,1470.2702702702702
1094,Aiea,HI,Honolulu County,1095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1975.0,2025.0,1950.0,1977.5,1950.0,1995.0,2000.0,2000.0,1950.0,1950.0,1875.0,1950.0,1925.0,1900.0,1800.0,1925.0,2050.0,2000.0,1900.0,1895.0,1900.0,1950.0,1925.0,2000.0,2000.0,2000.0,1900.0,1850.0,1950.0,1950.0,1900.0,1850.0,1800.0,1900.0,2000.0,2000.0,2100.0,2000.0,1987.5,2050.0,1997.5,1930.892857142857
1095,Lancaster,TX,Dallas County,1096,,,,,,,,,,,,,,,,,,,1095.0,1150.0,1150.0,1150.0,1150.0,1150.0,1150.0,1172.5,1062.5,1099.0,1050.0,1085.0,1150.0,1175.0,1150.0,1135.0,1095.0,1097.5,1164.0,1197.5,1200.0,1200.0,1175.0,1185.0,1200.0,1197.5,1200.0,1272.5,1250.0,1200.0,1225.0,1200.0,1200.0,1200.0,1250.0,1225.0,1197.5,1200.0,1200.0,1207.5,1230.0,1250.0,1250.0,1250.0,1295.0,1295.0,1295.0,1300.0,1300.0,1275.0,1289.0,1295.0,1265.0,1295.0,1345.0,1375.0,1400.0,1357.5,1400.0,1325.0,1335.0,1397.0,1295.0,1395.0,1395.0,1410.0,1400.0,1400.0,1405.0,1440.0,1425.0,1460.0,1425.0,1450.0,1450.0,1450.0,1425.0,1440.0,1412.5,1397.5,1450.0,1459.0,1500.0,1500.0,1550.0,1525.0,1547.0,1549.5,1520.0,1500.0,1507.5,1500.0,1500.0,1550.0,1590.0,1547.5,1550.0,1572.5,1550.0,1600.0,1649.0,1665.0,1321.2087378640776
1096,Middle River,MD,Baltimore County,1097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1650.0,1597.5,1650.0,1547.0,1500.0,1500.0,1400.0,1500.0,1500.0,1550.0,1550.0,1500.0,1500.0,1525.0,1592.0,1575.0,1592.0,1625.0,1600.0,1650.0,1600.0,1512.5,1500.0,1597.5,1550.0,1600.0,1725.0,1600.0,1600.0,1670.0,1637.5,1600.0,1600.0,1600.0,1600.0,1500.0,1650.0,1650.0,1662.5,1650.0,1625.0,1650.0,1625.0,1572.8522727272727
1097,Owasso,OK,Tulsa County,1098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1350.0,1395.0,1295.0,1325.0,1350.0,1322.5,1422.5,1447.5,1547.5,1520.0,1495.0,1495.0,1460.0,1495.0,1397.5,1425.0,1495.0,1495.0,1495.0,1495.0,1450.0,1462.5,1425.0,1372.5,1300.0,1300.0,1350.0,1275.0,1400.0,1397.5,1400.0,1400.0,1395.0,1400.0,1297.5,1330.0,1312.5,1362.5,1325.0,1300.0,1350.0,1395.0,1395.0,1300.0,1295.0,1250.0,1250.0,1250.0,1250.0,1250.0,1295.0,1250.0,1397.5,1395.0,1325.0,1345.0,1345.0,1295.0,1300.0,1295.0,1295.0,1295.0,1300.0,1310.0,1337.5,1395.0,1445.0,1337.5,1337.5,1295.0,1350.0,1272.5,1247.5,1295.0,1357.54
1098,Monroe Township,NJ,Middlesex County,1099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1800.0,1700.0,1750.0,1725.0,1675.0,1775.0,1800.0,1750.0,1775.0,1800.0,1850.0,1750.0,1700.0,1650.0,1700.0,1800.0,1700.0,1700.0,1800.0,1850.0,1850.0,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1775.0,1850.0,2175.0,2025.0,1950.0,2200.0,2100.0,2150.0,1806.054054054054
1099,Norwich,CT,New London County,1100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1295.0,1300.0,1335.0,1385.0,1350.0,1350.0,1350.0,1292.5,1275.0,1300.0,1297.5,1250.0,1300.0,1295.0,1297.5,1295.0,1300.0,1300.0,1300.0,1262.5,1300.0,1275.0,1300.0,1350.0,1350.0,1350.0,1300.0,1350.0,1325.0,1400.0,1400.0,1350.0,1367.5,1300.0,1287.5,1275.0,1311.081081081081
1100,Beaufort,SC,Beaufort County,1101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200.0,1200.0,1200.0,1200.0,1275.0,1225.0,1350.0,1350.0,1250.0,1310.0,1250.0,1200.0,1312.5,1200.0,1337.5,1250.0,1350.0,1350.0,1475.0,1350.0,1395.0,1400.0,1410.0,1450.0,1450.0,1500.0,1475.0,1425.0,1525.0,1500.0,1500.0,1550.0,1472.5,1425.0,1500.0,1475.0,1460.0,1350.0,1450.0,1500.0,1500.0,1550.0,1600.0,1600.0,1540.0,1500.0,1500.0,1497.5,1497.5,1450.0,1395.7549019607843
1101,Sun City,AZ,Maricopa County,1102,,,,,,,,,,,,,797.5,850.0,825.0,825.0,850.0,850.0,800.0,825.0,875.0,880.0,875.0,875.0,850.0,837.5,799.5,800.0,800.0,800.0,850.0,849.0,895.0,862.5,850.0,850.0,850.0,850.0,850.0,850.0,865.0,875.0,875.0,875.0,885.0,850.0,895.0,895.0,875.0,868.0,875.0,875.0,895.0,900.0,897.5,895.0,895.0,895.0,925.0,912.5,900.0,925.0,925.0,950.0,950.0,950.0,950.0,975.0,975.0,1000.0,1000.0,975.0,1000.0,997.5,995.0,962.5,950.0,1050.0,975.0,1000.0,972.5,950.0,950.0,950.0,1000.0,1000.0,1000.0,1100.0,1075.0,1050.0,1100.0,1100.0,1100.0,1100.0,1150.0,1100.0,1162.5,1162.5,1100.0,1100.0,1150.0,1200.0,1200.0,1175.0,1197.5,1200.0,1200.0,1197.5,1200.0,1200.0,1250.0,1260.0,1295.0,1295.0,1250.0,1288.0,1295.0,1200.0,1175.0,1200.0,985.7935779816514
1102,Streamwood,IL,Cook County,1103,,,,,,,,,,,,,,,,,,1595.0,1522.5,1450.0,1437.5,1350.0,1325.0,1297.5,1325.0,1325.0,1325.0,1300.0,1497.5,1497.5,1500.0,1350.0,1350.0,1395.0,1350.0,1412.5,1425.0,1500.0,1350.0,1400.0,1400.0,1375.0,1400.0,1500.0,1495.0,1500.0,1499.5,1450.0,1450.0,1495.0,1450.0,1425.0,1450.0,1472.5,1400.0,1522.5,1550.0,1550.0,1550.0,1469.0,1450.0,1475.0,1500.0,1500.0,1500.0,1550.0,1600.0,1595.0,1575.0,1550.0,1550.0,1522.5,1550.0,1600.0,1650.0,1550.0,1500.0,1525.0,1500.0,1550.0,1550.0,1500.0,1545.0,1362.5,1500.0,1545.0,1550.0,1520.0,1535.0,1550.0,1550.0,1550.0,1595.0,1600.0,1650.0,1600.0,1562.5,1550.0,1575.0,1595.0,1625.0,1570.0,1650.0,1600.0,1550.0,1599.5,1550.0,1500.0,1550.0,1599.0,1600.0,1565.0,1650.0,1650.0,1662.5,1650.0,1600.0,1695.0,1690.0,1650.0,1507.4038461538462
1103,Moorhead,MN,Clay County,1104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1365.0,1375.0,1450.0,1400.0,1375.0,1350.0,1350.0,1297.5,1350.0,1350.0,1297.5,1350.0,1400.0,1395.0,1350.0,1400.0,1400.0,1337.5,1375.0,1375.0,1295.0,1295.0,1350.0,1395.0,1450.0,1400.0,1400.0,1400.0,1400.0,1395.0,1387.5,1350.0,1300.0,1200.0,1225.0,1295.0,1350.918918918919
1104,Rancho Palos Verdes,CA,Los Angeles County,1105,,,,,,,,,,,,,3500.0,3550.0,3497.5,3495.0,3200.0,3400.0,3295.0,3200.0,3200.0,2850.0,2700.0,2800.0,3000.0,3297.5,3295.0,3300.0,3225.0,3300.0,3400.0,3547.5,3390.0,3300.0,3350.0,3300.0,3300.0,3225.0,3500.0,3400.0,3600.0,3700.0,3400.0,3300.0,3400.0,3625.0,3492.5,3497.5,3450.0,3400.0,3445.0,3400.0,3500.0,3492.5,3650.0,3500.0,3490.0,3550.0,3575.0,3625.0,3500.0,3500.0,3600.0,3600.0,3697.5,3762.5,3600.0,3920.0,3975.0,3925.0,3900.0,3750.0,3647.5,3700.0,3700.0,3600.0,3697.5,3722.5,3900.0,3588.0,3497.5,3695.0,3900.0,3500.0,3800.0,3850.0,3850.0,4000.0,4197.5,4100.0,4000.0,3950.0,3900.0,3800.0,3800.0,3900.0,3995.0,4000.0,4200.0,3800.0,3747.5,3800.0,3900.0,3900.0,4000.0,4195.0,3875.0,4012.5,4075.0,4095.0,4100.0,4095.0,4195.0,4100.0,4150.0,4150.0,4175.0,4250.0,4300.0,4250.0,3636.701834862385
1105,Mundelein,IL,Lake County,1106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600.0,1632.5,1600.0,1650.0,1682.5,1650.0,1672.5,1650.0,1600.0,1600.0,1645.0,1595.0,1600.0,1647.5,1600.0,1650.0,1694.5,1695.0,1695.0,1650.0,1612.5,1650.0,1645.0,1650.0,1650.0,1700.0,1737.5,1750.0,1695.0,1685.0,1700.0,1689.0,1662.5,1700.0,1700.0,1600.0,1641.6756756756756
1106,Wheeling,IL,Cook County,1107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1595.0,1500.0,1500.0,1525.0,1525.0,1550.0,1400.0,1595.0,1650.0,1650.0,1597.5,1550.0,1595.0,1600.0,1550.0,1545.0,1600.0,1550.0,1500.0,1525.0,1550.0,1550.0,1500.0,1525.0,1575.0,1550.0,1587.5,1585.0,1599.5,1600.0,1600.0,1642.5,1657.5,1600.0,1600.0,1600.0,1554.9054054054054
1107,Scarsdale,NY,Westchester County,1108,,,,,,,,,,,,,,,,,,,,5300.0,5200.0,4975.0,4600.0,4500.0,4600.0,4600.0,4500.0,5200.0,5300.0,5900.0,6000.0,5225.0,5250.0,5300.0,5300.0,5300.0,5300.0,4990.0,5145.0,5700.0,5800.0,6000.0,5900.0,5950.0,5200.0,5200.0,5400.0,5200.0,5250.0,5200.0,5200.0,5250.0,5950.0,5675.0,5350.0,5950.0,5200.0,5500.0,5950.0,5495.0,5950.0,6000.0,5975.0,6200.0,6250.0,5600.0,5650.0,5900.0,5500.0,5925.0,5900.0,5250.0,5500.0,5600.0,5550.0,6000.0,6000.0,5850.0,6000.0,5950.0,6000.0,6000.0,5787.5,5950.0,5975.0,6000.0,6400.0,6725.0,6500.0,6500.0,6000.0,5925.0,6000.0,5150.0,6000.0,6000.0,5950.0,4895.0,5450.0,5950.0,6100.0,6000.0,6350.0,6000.0,5875.0,5600.0,5500.0,5600.0,5400.0,5525.0,5750.0,5800.0,5800.0,5925.0,5800.0,6000.0,5825.0,5900.0,5995.0,5972.5,5611.156862745098
1108,Clinton,MD,Prince Georges County,1109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1950.0,2200.0,2150.0,1995.0,2000.0,2100.0,2100.0,2197.5,1975.0,1950.0,1950.0,1950.0,1950.0,1950.0,1900.0,1900.0,1897.5,2100.0,2000.0,2000.0,2175.0,2000.0,2050.0,2050.0,2100.0,1975.0,2000.0,2095.0,2200.0,2197.5,2200.0,2223.5,2200.0,2150.0,2223.5,2032.3194444444443
1109,Casselberry,FL,Seminole County,1109,,,,,,,,,,,,,,,,,1095.0,995.0,995.0,950.0,902.5,995.0,1095.0,997.5,1049.0,1050.0,1050.0,1050.0,999.0,995.0,1045.0,1075.0,1000.0,1050.0,995.0,995.0,975.0,995.0,1000.0,1050.0,1195.0,1095.0,1097.5,1150.0,1087.5,1095.0,1097.5,1012.5,1050.0,1099.5,1100.0,1100.0,1100.0,1200.0,1250.0,1200.0,1200.0,1217.0,1225.0,1204.5,1199.5,1250.0,1250.0,1239.0,1270.0,1250.0,1262.5,1250.0,1250.0,1250.0,1250.0,1250.0,1262.5,1295.0,1295.0,1275.0,1312.5,1297.5,1200.0,1225.0,1250.0,1250.0,1250.0,1195.0,1250.0,1350.0,1295.0,1382.0,1445.0,1300.0,1300.0,1350.0,1350.0,1375.0,1362.5,1300.0,1295.0,1400.0,1450.0,1500.0,1485.0,1485.0,1425.0,1400.0,1350.0,1400.0,1500.0,1500.0,1475.0,1450.0,1495.0,1550.0,1500.0,1499.5,1475.0,1500.0,1497.0,1550.0,1543.0,1550.0,1235.195238095238
1110,Germantown,TN,Shelby County,1111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025.0,2200.0,2050.0,2105.0,2074.5,1997.5,1995.0,1900.0,1972.5,1975.0,2040.0,2147.5,2292.5,2250.0,2250.0,2150.0,1995.0,1972.5,1900.0,1995.0,2018.952380952381
1111,Montclair,NJ,Essex County,1112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2400.0,2250.0,2000.0,1850.0,1875.0,2100.0,1925.0,1850.0,1925.0,2225.0,2450.0,2450.0,2425.0,2375.0,2175.0,2150.0,2300.0,2200.0,2050.0,2275.0,2250.0,2175.0,2275.0,2375.0,2382.5,2400.0,2400.0,2400.0,2173.0862068965516
1112,Hillsborough Township,NJ,Somerset County,1113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900.0,1900.0,1900.0,1850.0,1950.0,1950.0,2000.0,2000.0,1850.0,1950.0,1950.0,1900.0,1900.0,2100.0,1800.0,1950.0,1850.0,2000.0,2000.0,1965.0,1950.0,1875.0,1850.0,1900.0,1985.0,2000.0,2000.0,2000.0,1975.0,1950.0,1950.0,1950.0,1900.0,1900.0,1900.0,1900.0,1912.5135135135135
